cell_id,center_lat,center_lon
331,52.105,21.005700000000004
332,52.105,21.008700000000005
333,52.105,21.011700000000005
334,52.105,21.014700000000005
335,52.105,21.017700000000005
336,52.105,21.020700000000005
337,52.105,21.023700000000005
338,52.105,21.026700000000005
339,52.105,21.029700000000005
340,52.105,21.032700000000006
341,52.105,21.035700000000006
342,52.105,21.038700000000006
343,52.105,21.041700000000006
344,52.105,21.044700000000006
345,52.105,21.047700000000006
346,52.105,21.050700000000006
347,52.105,21.053700000000006
348,52.105,21.056700000000006
349,52.105,21.059700000000007
350,52.105,21.062700000000007
351,52.105,21.065700000000007
352,52.105,21.068700000000007
353,52.105,21.071700000000007
354,52.105,21.074700000000007
355,52.105,21.077700000000007
356,52.105,21.080700000000007
357,52.105,21.083700000000007
358,52.105,21.086700000000008
359,52.105,21.089700000000008
360,52.105,21.092700000000008
361,52.105,21.095700000000008
362,52.105,21.098700000000008
363,52.105,21.101700000000008
364,52.105,21.10470000000001
365,52.105,21.10770000000001
366,52.105,21.11070000000001
367,52.105,21.11370000000001
368,52.105,21.11670000000001
369,52.105,21.11970000000001
370,52.105,21.12270000000001
371,52.105,21.12570000000001
372,52.105,21.12870000000001
373,52.105,21.13170000000001
374,52.105,21.13470000000001
375,52.105,21.13770000000001
376,52.105,21.14070000000001
377,52.105,21.14370000000001
378,52.105,21.14670000000001
379,52.105,21.14970000000001
380,52.105,21.15270000000001
381,52.105,21.15570000000001
382,52.105,21.15870000000001
383,52.105,21.16170000000001
384,52.105,21.16470000000001
385,52.105,21.16770000000001
386,52.105,21.17070000000001
387,52.105,21.17370000000001
388,52.105,21.17670000000001
389,52.105,21.17970000000001
390,52.105,21.18270000000001
391,52.105,21.18570000000001
392,52.105,21.18870000000001
393,52.105,21.19170000000001
394,52.105,21.19470000000001
395,52.105,21.19770000000001
396,52.105,21.200700000000012
397,52.105,21.203700000000012
398,52.105,21.206700000000012
399,52.105,21.209700000000012
400,52.105,21.212700000000012
401,52.105,21.215700000000012
402,52.105,21.218700000000013
403,52.105,21.221700000000013
404,52.105,21.224700000000013
405,52.105,21.227700000000013
406,52.105,21.230700000000013
407,52.105,21.233700000000013
408,52.105,21.236700000000013
409,52.105,21.239700000000013
410,52.105,21.242700000000013
411,52.105,21.245700000000014
412,52.105,21.248700000000014
413,52.105,21.251700000000014
414,52.105,21.254700000000014
415,52.105,21.257700000000014
416,52.105,21.260700000000014
417,52.105,21.263700000000014
418,52.105,21.266700000000014
419,52.105,21.269700000000014
420,52.108,20.8527
421,52.108,20.8557
422,52.108,20.8587
423,52.108,20.8617
424,52.108,20.8647
425,52.108,20.8677
426,52.108,20.8707
427,52.108,20.8737
428,52.108,20.8767
429,52.108,20.8797
430,52.108,20.8827
431,52.108,20.8857
432,52.108,20.8887
433,52.108,20.8917
434,52.108,20.8947
435,52.108,20.8977
436,52.108,20.9007
437,52.108,20.9037
438,52.108,20.9067
439,52.108,20.9097
440,52.108,20.9127
441,52.108,20.9157
442,52.108,20.9187
443,52.108,20.9217
444,52.108,20.9247
445,52.108,20.9277
446,52.108,20.9307
447,52.108,20.9337
448,52.108,20.936700000000002
449,52.108,20.939700000000002
450,52.108,20.942700000000002
451,52.108,20.945700000000002
452,52.108,20.948700000000002
453,52.108,20.951700000000002
454,52.108,20.954700000000003
455,52.108,20.957700000000003
456,52.108,20.960700000000003
457,52.108,20.963700000000003
458,52.108,20.966700000000003
459,52.108,20.969700000000003
460,52.108,20.972700000000003
461,52.108,20.975700000000003
462,52.108,20.978700000000003
463,52.108,20.981700000000004
464,52.108,20.984700000000004
465,52.108,20.987700000000004
466,52.108,20.990700000000004
467,52.108,20.993700000000004
468,52.108,20.996700000000004
469,52.108,20.999700000000004
470,52.108,21.002700000000004
471,52.108,21.005700000000004
472,52.108,21.008700000000005
473,52.108,21.011700000000005
474,52.108,21.014700000000005
475,52.108,21.017700000000005
476,52.108,21.020700000000005
477,52.108,21.023700000000005
478,52.108,21.026700000000005
479,52.108,21.029700000000005
480,52.108,21.032700000000006
481,52.108,21.035700000000006
482,52.108,21.038700000000006
483,52.108,21.041700000000006
484,52.108,21.044700000000006
485,52.108,21.047700000000006
486,52.108,21.050700000000006
487,52.108,21.053700000000006
488,52.108,21.056700000000006
489,52.108,21.059700000000007
490,52.108,21.062700000000007
491,52.108,21.065700000000007
492,52.108,21.068700000000007
493,52.108,21.071700000000007
494,52.108,21.074700000000007
495,52.108,21.077700000000007
496,52.108,21.080700000000007
497,52.108,21.083700000000007
498,52.108,21.086700000000008
499,52.108,21.089700000000008
500,52.108,21.092700000000008
501,52.108,21.095700000000008
502,52.108,21.098700000000008
503,52.108,21.101700000000008
504,52.108,21.10470000000001
505,52.108,21.10770000000001
506,52.108,21.11070000000001
507,52.108,21.11370000000001
508,52.108,21.11670000000001
509,52.108,21.11970000000001
510,52.108,21.12270000000001
511,52.108,21.12570000000001
512,52.108,21.12870000000001
513,52.108,21.13170000000001
514,52.108,21.13470000000001
515,52.108,21.13770000000001
516,52.108,21.14070000000001
517,52.108,21.14370000000001
518,52.108,21.14670000000001
519,52.108,21.14970000000001
520,52.108,21.15270000000001
521,52.108,21.15570000000001
522,52.108,21.15870000000001
523,52.108,21.16170000000001
524,52.108,21.16470000000001
525,52.108,21.16770000000001
526,52.108,21.17070000000001
527,52.108,21.17370000000001
528,52.108,21.17670000000001
529,52.108,21.17970000000001
530,52.108,21.18270000000001
531,52.108,21.18570000000001
532,52.108,21.18870000000001
533,52.108,21.19170000000001
534,52.108,21.19470000000001
535,52.108,21.19770000000001
536,52.108,21.200700000000012
537,52.108,21.203700000000012
538,52.108,21.206700000000012
539,52.108,21.209700000000012
540,52.108,21.212700000000012
541,52.108,21.215700000000012
542,52.108,21.218700000000013
543,52.108,21.221700000000013
544,52.108,21.224700000000013
545,52.108,21.227700000000013
546,52.108,21.230700000000013
547,52.108,21.233700000000013
548,52.108,21.236700000000013
549,52.108,21.239700000000013
550,52.108,21.242700000000013
551,52.108,21.245700000000014
552,52.108,21.248700000000014
553,52.108,21.251700000000014
554,52.108,21.254700000000014
555,52.108,21.257700000000014
556,52.108,21.260700000000014
557,52.108,21.263700000000014
558,52.108,21.266700000000014
559,52.108,21.269700000000014
560,52.111,20.8527
561,52.111,20.8557
562,52.111,20.8587
563,52.111,20.8617
564,52.111,20.8647
565,52.111,20.8677
566,52.111,20.8707
567,52.111,20.8737
568,52.111,20.8767
569,52.111,20.8797
570,52.111,20.8827
571,52.111,20.8857
572,52.111,20.8887
573,52.111,20.8917
574,52.111,20.8947
575,52.111,20.8977
576,52.111,20.9007
577,52.111,20.9037
578,52.111,20.9067
579,52.111,20.9097
580,52.111,20.9127
581,52.111,20.9157
582,52.111,20.9187
583,52.111,20.9217
584,52.111,20.9247
585,52.111,20.9277
586,52.111,20.9307
587,52.111,20.9337
588,52.111,20.936700000000002
589,52.111,20.939700000000002
590,52.111,20.942700000000002
591,52.111,20.945700000000002
592,52.111,20.948700000000002
593,52.111,20.951700000000002
594,52.111,20.954700000000003
595,52.111,20.957700000000003
596,52.111,20.960700000000003
597,52.111,20.963700000000003
598,52.111,20.966700000000003
599,52.111,20.969700000000003
600,52.111,20.972700000000003
601,52.111,20.975700000000003
602,52.111,20.978700000000003
603,52.111,20.981700000000004
604,52.111,20.984700000000004
605,52.111,20.987700000000004
606,52.111,20.990700000000004
607,52.111,20.993700000000004
608,52.111,20.996700000000004
609,52.111,20.999700000000004
610,52.111,21.002700000000004
611,52.111,21.005700000000004
612,52.111,21.008700000000005
613,52.111,21.011700000000005
614,52.111,21.014700000000005
615,52.111,21.017700000000005
616,52.111,21.020700000000005
617,52.111,21.023700000000005
618,52.111,21.026700000000005
619,52.111,21.029700000000005
620,52.111,21.032700000000006
621,52.111,21.035700000000006
622,52.111,21.038700000000006
623,52.111,21.041700000000006
624,52.111,21.044700000000006
625,52.111,21.047700000000006
626,52.111,21.050700000000006
627,52.111,21.053700000000006
628,52.111,21.056700000000006
629,52.111,21.059700000000007
630,52.111,21.062700000000007
631,52.111,21.065700000000007
632,52.111,21.068700000000007
633,52.111,21.071700000000007
634,52.111,21.074700000000007
635,52.111,21.077700000000007
636,52.111,21.080700000000007
637,52.111,21.083700000000007
638,52.111,21.086700000000008
639,52.111,21.089700000000008
640,52.111,21.092700000000008
641,52.111,21.095700000000008
642,52.111,21.098700000000008
643,52.111,21.101700000000008
644,52.111,21.10470000000001
645,52.111,21.10770000000001
646,52.111,21.11070000000001
647,52.111,21.11370000000001
648,52.111,21.11670000000001
649,52.111,21.11970000000001
650,52.111,21.12270000000001
651,52.111,21.12570000000001
652,52.111,21.12870000000001
653,52.111,21.13170000000001
654,52.111,21.13470000000001
655,52.111,21.13770000000001
656,52.111,21.14070000000001
657,52.111,21.14370000000001
658,52.111,21.14670000000001
659,52.111,21.14970000000001
660,52.111,21.15270000000001
661,52.111,21.15570000000001
662,52.111,21.15870000000001
663,52.111,21.16170000000001
664,52.111,21.16470000000001
665,52.111,21.16770000000001
666,52.111,21.17070000000001
667,52.111,21.17370000000001
668,52.111,21.17670000000001
669,52.111,21.17970000000001
670,52.111,21.18270000000001
671,52.111,21.18570000000001
672,52.111,21.18870000000001
673,52.111,21.19170000000001
674,52.111,21.19470000000001
675,52.111,21.19770000000001
676,52.111,21.200700000000012
677,52.111,21.203700000000012
678,52.111,21.206700000000012
679,52.111,21.209700000000012
680,52.111,21.212700000000012
681,52.111,21.215700000000012
682,52.111,21.218700000000013
683,52.111,21.221700000000013
684,52.111,21.224700000000013
685,52.111,21.227700000000013
686,52.111,21.230700000000013
687,52.111,21.233700000000013
688,52.111,21.236700000000013
689,52.111,21.239700000000013
690,52.111,21.242700000000013
691,52.111,21.245700000000014
692,52.111,21.248700000000014
693,52.111,21.251700000000014
694,52.111,21.254700000000014
695,52.111,21.257700000000014
696,52.111,21.260700000000014
697,52.111,21.263700000000014
698,52.111,21.266700000000014
699,52.111,21.269700000000014
700,52.114,20.8527
701,52.114,20.8557
702,52.114,20.8587
703,52.114,20.8617
704,52.114,20.8647
705,52.114,20.8677
706,52.114,20.8707
707,52.114,20.8737
708,52.114,20.8767
709,52.114,20.8797
710,52.114,20.8827
711,52.114,20.8857
712,52.114,20.8887
713,52.114,20.8917
714,52.114,20.8947
715,52.114,20.8977
716,52.114,20.9007
717,52.114,20.9037
718,52.114,20.9067
719,52.114,20.9097
720,52.114,20.9127
721,52.114,20.9157
722,52.114,20.9187
723,52.114,20.9217
724,52.114,20.9247
725,52.114,20.9277
726,52.114,20.9307
727,52.114,20.9337
728,52.114,20.936700000000002
729,52.114,20.939700000000002
730,52.114,20.942700000000002
731,52.114,20.945700000000002
732,52.114,20.948700000000002
733,52.114,20.951700000000002
734,52.114,20.954700000000003
735,52.114,20.957700000000003
736,52.114,20.960700000000003
737,52.114,20.963700000000003
738,52.114,20.966700000000003
739,52.114,20.969700000000003
740,52.114,20.972700000000003
741,52.114,20.975700000000003
742,52.114,20.978700000000003
743,52.114,20.981700000000004
744,52.114,20.984700000000004
745,52.114,20.987700000000004
746,52.114,20.990700000000004
747,52.114,20.993700000000004
748,52.114,20.996700000000004
749,52.114,20.999700000000004
750,52.114,21.002700000000004
751,52.114,21.005700000000004
752,52.114,21.008700000000005
753,52.114,21.011700000000005
754,52.114,21.014700000000005
755,52.114,21.017700000000005
756,52.114,21.020700000000005
757,52.114,21.023700000000005
758,52.114,21.026700000000005
759,52.114,21.029700000000005
760,52.114,21.032700000000006
761,52.114,21.035700000000006
762,52.114,21.038700000000006
763,52.114,21.041700000000006
764,52.114,21.044700000000006
765,52.114,21.047700000000006
766,52.114,21.050700000000006
767,52.114,21.053700000000006
768,52.114,21.056700000000006
769,52.114,21.059700000000007
770,52.114,21.062700000000007
771,52.114,21.065700000000007
772,52.114,21.068700000000007
773,52.114,21.071700000000007
774,52.114,21.074700000000007
775,52.114,21.077700000000007
776,52.114,21.080700000000007
777,52.114,21.083700000000007
778,52.114,21.086700000000008
779,52.114,21.089700000000008
780,52.114,21.092700000000008
781,52.114,21.095700000000008
782,52.114,21.098700000000008
783,52.114,21.101700000000008
784,52.114,21.10470000000001
785,52.114,21.10770000000001
786,52.114,21.11070000000001
787,52.114,21.11370000000001
788,52.114,21.11670000000001
789,52.114,21.11970000000001
790,52.114,21.12270000000001
791,52.114,21.12570000000001
792,52.114,21.12870000000001
793,52.114,21.13170000000001
794,52.114,21.13470000000001
795,52.114,21.13770000000001
796,52.114,21.14070000000001
797,52.114,21.14370000000001
798,52.114,21.14670000000001
799,52.114,21.14970000000001
800,52.114,21.15270000000001
801,52.114,21.15570000000001
802,52.114,21.15870000000001
803,52.114,21.16170000000001
804,52.114,21.16470000000001
805,52.114,21.16770000000001
806,52.114,21.17070000000001
807,52.114,21.17370000000001
808,52.114,21.17670000000001
809,52.114,21.17970000000001
810,52.114,21.18270000000001
811,52.114,21.18570000000001
812,52.114,21.18870000000001
813,52.114,21.19170000000001
814,52.114,21.19470000000001
815,52.114,21.19770000000001
816,52.114,21.200700000000012
817,52.114,21.203700000000012
818,52.114,21.206700000000012
819,52.114,21.209700000000012
820,52.114,21.212700000000012
821,52.114,21.215700000000012
822,52.114,21.218700000000013
823,52.114,21.221700000000013
824,52.114,21.224700000000013
825,52.114,21.227700000000013
826,52.114,21.230700000000013
827,52.114,21.233700000000013
828,52.114,21.236700000000013
829,52.114,21.239700000000013
830,52.114,21.242700000000013
831,52.114,21.245700000000014
832,52.114,21.248700000000014
833,52.114,21.251700000000014
834,52.114,21.254700000000014
835,52.114,21.257700000000014
836,52.114,21.260700000000014
837,52.114,21.263700000000014
838,52.114,21.266700000000014
839,52.114,21.269700000000014
840,52.117,20.8527
841,52.117,20.8557
842,52.117,20.8587
843,52.117,20.8617
844,52.117,20.8647
845,52.117,20.8677
846,52.117,20.8707
847,52.117,20.8737
848,52.117,20.8767
849,52.117,20.8797
850,52.117,20.8827
851,52.117,20.8857
852,52.117,20.8887
853,52.117,20.8917
854,52.117,20.8947
855,52.117,20.8977
856,52.117,20.9007
857,52.117,20.9037
858,52.117,20.9067
859,52.117,20.9097
860,52.117,20.9127
861,52.117,20.9157
862,52.117,20.9187
863,52.117,20.9217
864,52.117,20.9247
865,52.117,20.9277
866,52.117,20.9307
867,52.117,20.9337
868,52.117,20.936700000000002
869,52.117,20.939700000000002
870,52.117,20.942700000000002
871,52.117,20.945700000000002
872,52.117,20.948700000000002
873,52.117,20.951700000000002
874,52.117,20.954700000000003
875,52.117,20.957700000000003
876,52.117,20.960700000000003
877,52.117,20.963700000000003
878,52.117,20.966700000000003
879,52.117,20.969700000000003
880,52.117,20.972700000000003
881,52.117,20.975700000000003
882,52.117,20.978700000000003
883,52.117,20.981700000000004
884,52.117,20.984700000000004
885,52.117,20.987700000000004
886,52.117,20.990700000000004
887,52.117,20.993700000000004
888,52.117,20.996700000000004
889,52.117,20.999700000000004
890,52.117,21.002700000000004
891,52.117,21.005700000000004
892,52.117,21.008700000000005
893,52.117,21.011700000000005
894,52.117,21.014700000000005
895,52.117,21.017700000000005
896,52.117,21.020700000000005
897,52.117,21.023700000000005
898,52.117,21.026700000000005
899,52.117,21.029700000000005
900,52.117,21.032700000000006
901,52.117,21.035700000000006
902,52.117,21.038700000000006
903,52.117,21.041700000000006
904,52.117,21.044700000000006
905,52.117,21.047700000000006
906,52.117,21.050700000000006
907,52.117,21.053700000000006
908,52.117,21.056700000000006
909,52.117,21.059700000000007
910,52.117,21.062700000000007
911,52.117,21.065700000000007
912,52.117,21.068700000000007
913,52.117,21.071700000000007
914,52.117,21.074700000000007
915,52.117,21.077700000000007
916,52.117,21.080700000000007
917,52.117,21.083700000000007
918,52.117,21.086700000000008
919,52.117,21.089700000000008
920,52.117,21.092700000000008
921,52.117,21.095700000000008
922,52.117,21.098700000000008
923,52.117,21.101700000000008
924,52.117,21.10470000000001
925,52.117,21.10770000000001
926,52.117,21.11070000000001
927,52.117,21.11370000000001
928,52.117,21.11670000000001
929,52.117,21.11970000000001
930,52.117,21.12270000000001
931,52.117,21.12570000000001
932,52.117,21.12870000000001
933,52.117,21.13170000000001
934,52.117,21.13470000000001
935,52.117,21.13770000000001
936,52.117,21.14070000000001
937,52.117,21.14370000000001
938,52.117,21.14670000000001
939,52.117,21.14970000000001
940,52.117,21.15270000000001
941,52.117,21.15570000000001
942,52.117,21.15870000000001
943,52.117,21.16170000000001
944,52.117,21.16470000000001
945,52.117,21.16770000000001
946,52.117,21.17070000000001
947,52.117,21.17370000000001
948,52.117,21.17670000000001
949,52.117,21.17970000000001
950,52.117,21.18270000000001
951,52.117,21.18570000000001
952,52.117,21.18870000000001
953,52.117,21.19170000000001
954,52.117,21.19470000000001
955,52.117,21.19770000000001
956,52.117,21.200700000000012
957,52.117,21.203700000000012
958,52.117,21.206700000000012
959,52.117,21.209700000000012
960,52.117,21.212700000000012
961,52.117,21.215700000000012
962,52.117,21.218700000000013
963,52.117,21.221700000000013
964,52.117,21.224700000000013
965,52.117,21.227700000000013
966,52.117,21.230700000000013
967,52.117,21.233700000000013
968,52.117,21.236700000000013
969,52.117,21.239700000000013
970,52.117,21.242700000000013
971,52.117,21.245700000000014
972,52.117,21.248700000000014
973,52.117,21.251700000000014
974,52.117,21.254700000000014
975,52.117,21.257700000000014
976,52.117,21.260700000000014
977,52.117,21.263700000000014
978,52.117,21.266700000000014
979,52.117,21.269700000000014
980,52.12,20.8527
981,52.12,20.8557
982,52.12,20.8587
983,52.12,20.8617
984,52.12,20.8647
985,52.12,20.8677
986,52.12,20.8707
987,52.12,20.8737
988,52.12,20.8767
989,52.12,20.8797
990,52.12,20.8827
991,52.12,20.8857
992,52.12,20.8887
993,52.12,20.8917
994,52.12,20.8947
995,52.12,20.8977
996,52.12,20.9007
997,52.12,20.9037
998,52.12,20.9067
999,52.12,20.9097
1000,52.12,20.9127
1001,52.12,20.9157
1002,52.12,20.9187
1003,52.12,20.9217
1004,52.12,20.9247
1005,52.12,20.9277
1006,52.12,20.9307
1007,52.12,20.9337
1008,52.12,20.936700000000002
1009,52.12,20.939700000000002
1010,52.12,20.942700000000002
1011,52.12,20.945700000000002
1012,52.12,20.948700000000002
1013,52.12,20.951700000000002
1014,52.12,20.954700000000003
1015,52.12,20.957700000000003
1016,52.12,20.960700000000003
1017,52.12,20.963700000000003
1018,52.12,20.966700000000003
1019,52.12,20.969700000000003
1020,52.12,20.972700000000003
1021,52.12,20.975700000000003
1022,52.12,20.978700000000003
1023,52.12,20.981700000000004
1024,52.12,20.984700000000004
1025,52.12,20.987700000000004
1026,52.12,20.990700000000004
1027,52.12,20.993700000000004
1028,52.12,20.996700000000004
1029,52.12,20.999700000000004
1030,52.12,21.002700000000004
1031,52.12,21.005700000000004
1032,52.12,21.008700000000005
1033,52.12,21.011700000000005
1034,52.12,21.014700000000005
1035,52.12,21.017700000000005
1036,52.12,21.020700000000005
1037,52.12,21.023700000000005
1038,52.12,21.026700000000005
1039,52.12,21.029700000000005
1040,52.12,21.032700000000006
1041,52.12,21.035700000000006
1042,52.12,21.038700000000006
1043,52.12,21.041700000000006
1044,52.12,21.044700000000006
1045,52.12,21.047700000000006
1046,52.12,21.050700000000006
1047,52.12,21.053700000000006
1048,52.12,21.056700000000006
1049,52.12,21.059700000000007
1050,52.12,21.062700000000007
1051,52.12,21.065700000000007
1052,52.12,21.068700000000007
1053,52.12,21.071700000000007
1054,52.12,21.074700000000007
1055,52.12,21.077700000000007
1056,52.12,21.080700000000007
1057,52.12,21.083700000000007
1058,52.12,21.086700000000008
1059,52.12,21.089700000000008
1060,52.12,21.092700000000008
1061,52.12,21.095700000000008
1062,52.12,21.098700000000008
1063,52.12,21.101700000000008
1064,52.12,21.10470000000001
1065,52.12,21.10770000000001
1066,52.12,21.11070000000001
1067,52.12,21.11370000000001
1068,52.12,21.11670000000001
1069,52.12,21.11970000000001
1070,52.12,21.12270000000001
1071,52.12,21.12570000000001
1072,52.12,21.12870000000001
1073,52.12,21.13170000000001
1074,52.12,21.13470000000001
1075,52.12,21.13770000000001
1076,52.12,21.14070000000001
1077,52.12,21.14370000000001
1078,52.12,21.14670000000001
1079,52.12,21.14970000000001
1080,52.12,21.15270000000001
1081,52.12,21.15570000000001
1082,52.12,21.15870000000001
1083,52.12,21.16170000000001
1084,52.12,21.16470000000001
1085,52.12,21.16770000000001
1086,52.12,21.17070000000001
1087,52.12,21.17370000000001
1088,52.12,21.17670000000001
1089,52.12,21.17970000000001
1090,52.12,21.18270000000001
1091,52.12,21.18570000000001
1092,52.12,21.18870000000001
1093,52.12,21.19170000000001
1094,52.12,21.19470000000001
1095,52.12,21.19770000000001
1096,52.12,21.200700000000012
1097,52.12,21.203700000000012
1098,52.12,21.206700000000012
1099,52.12,21.209700000000012
1100,52.12,21.212700000000012
1101,52.12,21.215700000000012
1102,52.12,21.218700000000013
1103,52.12,21.221700000000013
1104,52.12,21.224700000000013
1105,52.12,21.227700000000013
1106,52.12,21.230700000000013
1107,52.12,21.233700000000013
1108,52.12,21.236700000000013
1109,52.12,21.239700000000013
1110,52.12,21.242700000000013
1111,52.12,21.245700000000014
1112,52.12,21.248700000000014
1113,52.12,21.251700000000014
1114,52.12,21.254700000000014
1115,52.12,21.257700000000014
1116,52.12,21.260700000000014
1117,52.12,21.263700000000014
1118,52.12,21.266700000000014
1119,52.12,21.269700000000014
1120,52.123,20.8527
1121,52.123,20.8557
1122,52.123,20.8587
1123,52.123,20.8617
1124,52.123,20.8647
1125,52.123,20.8677
1126,52.123,20.8707
1127,52.123,20.8737
1128,52.123,20.8767
1129,52.123,20.8797
1130,52.123,20.8827
1131,52.123,20.8857
1132,52.123,20.8887
1133,52.123,20.8917
1134,52.123,20.8947
1135,52.123,20.8977
1136,52.123,20.9007
1137,52.123,20.9037
1138,52.123,20.9067
1139,52.123,20.9097
1140,52.123,20.9127
1141,52.123,20.9157
1142,52.123,20.9187
1143,52.123,20.9217
1144,52.123,20.9247
1145,52.123,20.9277
1146,52.123,20.9307
1147,52.123,20.9337
1148,52.123,20.936700000000002
1149,52.123,20.939700000000002
1150,52.123,20.942700000000002
1151,52.123,20.945700000000002
1152,52.123,20.948700000000002
1153,52.123,20.951700000000002
1154,52.123,20.954700000000003
1155,52.123,20.957700000000003
1156,52.123,20.960700000000003
1157,52.123,20.963700000000003
1158,52.123,20.966700000000003
1159,52.123,20.969700000000003
1160,52.123,20.972700000000003
1161,52.123,20.975700000000003
1162,52.123,20.978700000000003
1163,52.123,20.981700000000004
1164,52.123,20.984700000000004
1165,52.123,20.987700000000004
1166,52.123,20.990700000000004
1167,52.123,20.993700000000004
1168,52.123,20.996700000000004
1169,52.123,20.999700000000004
1170,52.123,21.002700000000004
1171,52.123,21.005700000000004
1172,52.123,21.008700000000005
1173,52.123,21.011700000000005
1174,52.123,21.014700000000005
1175,52.123,21.017700000000005
1176,52.123,21.020700000000005
1177,52.123,21.023700000000005
1178,52.123,21.026700000000005
1179,52.123,21.029700000000005
1180,52.123,21.032700000000006
1181,52.123,21.035700000000006
1182,52.123,21.038700000000006
1183,52.123,21.041700000000006
1184,52.123,21.044700000000006
1185,52.123,21.047700000000006
1186,52.123,21.050700000000006
1187,52.123,21.053700000000006
1188,52.123,21.056700000000006
1189,52.123,21.059700000000007
1190,52.123,21.062700000000007
1191,52.123,21.065700000000007
1192,52.123,21.068700000000007
1193,52.123,21.071700000000007
1194,52.123,21.074700000000007
1195,52.123,21.077700000000007
1196,52.123,21.080700000000007
1197,52.123,21.083700000000007
1198,52.123,21.086700000000008
1199,52.123,21.089700000000008
1200,52.123,21.092700000000008
1201,52.123,21.095700000000008
1202,52.123,21.098700000000008
1203,52.123,21.101700000000008
1204,52.123,21.10470000000001
1205,52.123,21.10770000000001
1206,52.123,21.11070000000001
1207,52.123,21.11370000000001
1208,52.123,21.11670000000001
1209,52.123,21.11970000000001
1210,52.123,21.12270000000001
1211,52.123,21.12570000000001
1212,52.123,21.12870000000001
1213,52.123,21.13170000000001
1214,52.123,21.13470000000001
1215,52.123,21.13770000000001
1216,52.123,21.14070000000001
1217,52.123,21.14370000000001
1218,52.123,21.14670000000001
1219,52.123,21.14970000000001
1220,52.123,21.15270000000001
1221,52.123,21.15570000000001
1222,52.123,21.15870000000001
1223,52.123,21.16170000000001
1224,52.123,21.16470000000001
1225,52.123,21.16770000000001
1226,52.123,21.17070000000001
1227,52.123,21.17370000000001
1228,52.123,21.17670000000001
1229,52.123,21.17970000000001
1230,52.123,21.18270000000001
1231,52.123,21.18570000000001
1232,52.123,21.18870000000001
1233,52.123,21.19170000000001
1234,52.123,21.19470000000001
1235,52.123,21.19770000000001
1236,52.123,21.200700000000012
1237,52.123,21.203700000000012
1238,52.123,21.206700000000012
1239,52.123,21.209700000000012
1240,52.123,21.212700000000012
1241,52.123,21.215700000000012
1242,52.123,21.218700000000013
1243,52.123,21.221700000000013
1244,52.123,21.224700000000013
1245,52.123,21.227700000000013
1246,52.123,21.230700000000013
1247,52.123,21.233700000000013
1248,52.123,21.236700000000013
1249,52.123,21.239700000000013
1250,52.123,21.242700000000013
1251,52.123,21.245700000000014
1252,52.123,21.248700000000014
1253,52.123,21.251700000000014
1254,52.123,21.254700000000014
1255,52.123,21.257700000000014
1256,52.123,21.260700000000014
1257,52.123,21.263700000000014
1258,52.123,21.266700000000014
1259,52.123,21.269700000000014
1260,52.126,20.8527
1261,52.126,20.8557
1262,52.126,20.8587
1263,52.126,20.8617
1264,52.126,20.8647
1265,52.126,20.8677
1266,52.126,20.8707
1267,52.126,20.8737
1268,52.126,20.8767
1269,52.126,20.8797
1270,52.126,20.8827
1271,52.126,20.8857
1272,52.126,20.8887
1273,52.126,20.8917
1274,52.126,20.8947
1275,52.126,20.8977
1276,52.126,20.9007
1277,52.126,20.9037
1278,52.126,20.9067
1279,52.126,20.9097
1280,52.126,20.9127
1281,52.126,20.9157
1282,52.126,20.9187
1283,52.126,20.9217
1284,52.126,20.9247
1285,52.126,20.9277
1286,52.126,20.9307
1287,52.126,20.9337
1288,52.126,20.936700000000002
1289,52.126,20.939700000000002
1290,52.126,20.942700000000002
1291,52.126,20.945700000000002
1292,52.126,20.948700000000002
1293,52.126,20.951700000000002
1294,52.126,20.954700000000003
1295,52.126,20.957700000000003
1296,52.126,20.960700000000003
1297,52.126,20.963700000000003
1298,52.126,20.966700000000003
1299,52.126,20.969700000000003
1300,52.126,20.972700000000003
1301,52.126,20.975700000000003
1302,52.126,20.978700000000003
1303,52.126,20.981700000000004
1304,52.126,20.984700000000004
1305,52.126,20.987700000000004
1306,52.126,20.990700000000004
1307,52.126,20.993700000000004
1308,52.126,20.996700000000004
1309,52.126,20.999700000000004
1310,52.126,21.002700000000004
1311,52.126,21.005700000000004
1312,52.126,21.008700000000005
1313,52.126,21.011700000000005
1314,52.126,21.014700000000005
1315,52.126,21.017700000000005
1316,52.126,21.020700000000005
1317,52.126,21.023700000000005
1318,52.126,21.026700000000005
1319,52.126,21.029700000000005
1320,52.126,21.032700000000006
1321,52.126,21.035700000000006
1322,52.126,21.038700000000006
1323,52.126,21.041700000000006
1324,52.126,21.044700000000006
1325,52.126,21.047700000000006
1326,52.126,21.050700000000006
1327,52.126,21.053700000000006
1328,52.126,21.056700000000006
1329,52.126,21.059700000000007
1330,52.126,21.062700000000007
1331,52.126,21.065700000000007
1332,52.126,21.068700000000007
1333,52.126,21.071700000000007
1334,52.126,21.074700000000007
1335,52.126,21.077700000000007
1336,52.126,21.080700000000007
1337,52.126,21.083700000000007
1338,52.126,21.086700000000008
1339,52.126,21.089700000000008
1340,52.126,21.092700000000008
1341,52.126,21.095700000000008
1342,52.126,21.098700000000008
1343,52.126,21.101700000000008
1344,52.126,21.10470000000001
1345,52.126,21.10770000000001
1346,52.126,21.11070000000001
